  0.01	37	37	S	1410383	                    Candidatus Tachikawaea gelatinosa
  0.01	13	0	-	199891	                  mealybug secondary endosymbionts
  0.01	13	13	S	1835721	                    secondary endosymbiont of Trabutina mannipara
  0.00	7	0	G	1906660	                  Candidatus Mikella
  0.00	7	7	S	1778264	                    Candidatus Mikella endobia
  0.00	6	0	G	1906661	                  Candidatus Gullanella
  0.00	6	6	S	1070130	                    Candidatus Gullanella endobia
  0.00	5	0	-	146507	                  aphid secondary symbionts
  0.00	5	0	G	568987	                    Candidatus Hamiltonella
  0.00	5	5	S	138072	                      Candidatus Hamiltonella defensa
  0.00	4	0	G	1906657	                  Candidatus Doolittlea
  0.00	4	4	S	1778262	                    Candidatus Doolittlea endobia
  0.00	4	0	G	1906659	                  Candidatus Hoaglandella
  0.00	4	4	S	1778263	                    Candidatus Hoaglandella endobia
  0.06	148	0	-	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.05	134	134	S	693444	                  Enterobacteriaceae bacterium strain FGI 57
  0.00	10	10	S	891974	                  Plautia stali symbiont
  0.00	2	2	S	1920128	                  Enterobacteriaceae bacterium ENNIH3
  0.00	2	2	S	2066051	                  Enterobacteriaceae bacterium ENNIH1
  0.07	181	0	G	547	              Enterobacter
  0.07	172	4	S	354276	                Enterobacter cloacae complex
  0.03	79	79	S	550	                  Enterobacter cloacae
  0.03	68	68	S	61645	                  Enterobacter asburiae
  0.01	17	17	S	299767	                  Enterobacter ludwigii
  0.00	2	2	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
  0.00	1	1	S	1296536	                  Enterobacter xiangfangensis
  0.00	1	1	S	1870930	                  Enterobacter cloacae complex sp. 35734
  0.00	6	6	S	1166130	                Enterobacter sp. R4-368
  0.00	2	2	S	1977566	                Enterobacter sp. Crenshaw
  0.00	1	1	S	2051905	                Enterobacter sp. CRENT-193
  0.07	175	0	G	590	              Salmonella
  0.07	174	174	S	28901	                Salmonella enterica
  0.00	1	1	S	54736	                Salmonella bongori
  0.03	74	6	G	570	              Klebsiella
  0.01	34	34	S	571	                Klebsiella oxytoca
  0.01	23	23	S	573	                Klebsiella pneumoniae
  0.00	5	5	S	244366	                Klebsiella variicola
  0.00	4	4	S	1134687	                Klebsiella michiganensis
  0.00	1	1	S	548	                Klebsiella aerogenes
  0.00	1	1	S	1905288	                Klebsiella sp. LTGPAF-6F
  0.02	44	2	G	544	              Citrobacter
  0.01	34	0	S	1344959	                Citrobacter freundii complex
  0.01	26	26	S	546	                  Citrobacter freundii
  0.00	4	4	S	57706	                  Citrobacter braakii
  0.00	2	2	S	67827	                  Citrobacter werkmanii
  0.00	2	2	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
  0.00	6	6	S	67825	                Citrobacter rodentium
  0.00	1	1	S	545	                Citrobacter koseri
  0.00	1	1	S	1702170	                Citrobacter sp. FDAARGOS_156
  0.01	36	0	G	409304	              Candidatus Ishikawaella
  0.01	36	36	S	168169	                Candidatus Ishikawaella capsulata
  0.01	19	0	G	401618	              Candidatus Riesia
  0.01	19	19	S	401619	                Candidatus Riesia pediculicola
  0.01	13	0	G	620	              Shigella
  0.01	13	13	S	622	                Shigella dysenteriae
  0.01	13	1	G	1330547	              Kosakonia
  0.00	9	9	S	208223	                Kosakonia cowanii
  0.00	3	3	S	1158459	                Kosakonia sacchari
  0.00	10	0	G	1330546	              Pluralibacter
  0.00	8	8	S	1334193	                [Enterobacter] lignolyticus
  0.00	2	2	S	61647	                Pluralibacter gergoviae
  0.00	6	0	G	1330545	              Lelliottia
  0.00	6	6	S	61646	                Lelliottia amnigena
  0.00	4	0	G	1335483	              Shimwellia
  0.00	4	4	S	563	                Shimwellia blattae
  0.00	3	0	G	83654	              Leclercia
  0.00	3	3	S	1920114	                Leclercia sp. LSNIH1
  0.00	2	0	G	158483	              Cedecea
  0.00	2	2	S	158822	                Cedecea neteri
  0.00	2	0	G	160674	              Raoultella
  0.00	1	1	S	575	                Raoultella planticola
  0.00	1	1	S	54291	                Raoultella ornithinolytica
  0.00	2	0	G	413496	              Cronobacter
  0.00	2	2	S	28141	                Cronobacter sakazakii
  0.00	1	0	G	929812	              Gibbsiella
  0.00	1	1	S	929813	                Gibbsiella quercinecans
  0.67	1728	626	F	1903409	            Erwiniaceae
  0.26	671	6	G	53335	              Pantoea
  0.16	411	411	S	1235990	                Candidatus Pantoea carbekii
  0.09	220	220	S	470934	                Pantoea vagans
  0.01	15	15	S	665913	                Pantoea calida
  0.01	13	13	S	592316	                Pantoea sp. At-9b
  0.00	3	3	S	66269	                Pantoea stewartii
  0.00	2	2	S	553	                Pantoea ananatis
  0.00	1	0	S	1654067	                Pantoea agglomerans group
  0.00	1	1	S	549	                  Pantoea agglomerans
  0.09	224	0	G	32199	              Buchnera
  0.09	224	224	S	9	                Buchnera aphidicola
  0.07	187	0	G	551	              Erwinia
  0.06	153	153	S	215689	                Erwinia sp. Ejp617
  0.01	28	28	S	1922217	                Candidatus Erwinia sp. ErCipseudotaxifoliae
  0.00	4	4	S	79967	                Erwinia pyrifoliae
  0.00	1	1	S	182337	                Erwinia billingiae
  0.00	1	1	S	1619313	                Erwinia gerundensis
  0.01	19	0	G	51228	              Wigglesworthia
  0.01	19	19	S	51229	                Wigglesworthia glossinidia
  0.00	1	0	G	82986	              Tatumella
  0.00	1	1	S	53336	                Tatumella citrea
  0.44	1129	1	F	1903412	            Hafniaceae
  0.44	1127	0	G	635	              Edwardsiella
  0.44	1127	1127	S	67780	                Edwardsiella ictaluri
  0.00	1	0	G	82982	              Obesumbacterium
  0.00	1	1	S	82983	                Obesumbacterium proteus
  0.11	286	1	F	1903410	            Pectobacteriaceae
  0.10	271	1	G	84565	              Sodalis
  0.09	225	225	S	1486991	                Candidatus Sodalis pierantonius
  0.01	24	24	S	63612	                Sodalis glossinidius
  0.01	19	19	S	1239307	                Sodalis praecaptivus
  0.00	2	2	S	1929246	                Sodalis endosymbiont of Henestaris halophilus
  0.00	10	0	G	204037	              Dickeya
  0.00	8	8	S	204042	                Dickeya zeae
  0.00	1	1	S	204038	                Dickeya dadantii
  0.00	1	1	S	1089444	                Dickeya solani
  0.00	4	1	G	122277	              Pectobacterium
  0.00	2	2	S	1905730	                Pectobacterium parmentieri
  0.00	1	1	S	554	                Pectobacterium carotovorum
  0.08	213	0	F	1903411	            Yersiniaceae
  0.06	151	2	G	629	              Yersinia
  0.04	99	99	S	630	                Yersinia enterocolitica
  0.02	39	0	S	1649845	                Yersinia pseudotuberculosis complex
  0.01	30	30	S	632	                  Yersinia pestis
  0.00	8	8	S	633	                  Yersinia pseudotuberculosis
  0.00	1	1	S	367190	                  Yersinia similis
  0.00	5	5	S	29484	                Yersinia frederiksenii
  0.00	3	3	S	29485	                Yersinia rohdei
  0.00	2	2	S	29483	                Yersinia aldovae
  0.00	1	1	S	28152	                Yersinia kristensenii
  0.01	37	4	G	613	              Serratia
  0.01	25	25	S	615	                Serratia marcescens
  0.00	4	4	S	47917	                Serratia fonticola
  0.00	2	2	S	1759437	                Serratia sp. YD25
  0.00	1	1	S	104623	                Serratia sp. ATCC 39006
  0.00	1	1	S	671990	                Serratia sp. FGI94
  0.01	22	1	G	34037	              Rahnella
  0.01	20	20	S	34038	                Rahnella aquatilis
  0.00	1	1	S	741091	                Rahnella sp. Y9602
  0.00	2	0	G	1565532	              Rouxiella
  0.00	2	2	S	1805933	                Rouxiella sp. ERMR1:05
  0.00	1	0	G	1745211	              Chania
  0.00	1	1	S	1639108	                Chania multitudinisentens
  0.04	101	0	F	1903416	            Budviciaceae
  0.04	101	0	G	82984	              Pragia
  0.04	101	101	S	82985	                Pragia fontium
  0.01	35	0	F	1903414	            Morganellaceae
  0.01	17	1	G	586	              Providencia
  0.01	16	16	S	588	                Providencia stuartii
  0.00	8	2	G	626	              Xenorhabdus
  0.00	3	3	S	351671	                Xenorhabdus doucetiae
  0.00	1	1	S	40576	                Xenorhabdus bovienii
  0.00	1	1	S	40577	                Xenorhabdus poinarii
  0.00	1	1	S	351679	                Xenorhabdus hominickii
  0.00	4	0	G	637	              Arsenophonus
  0.00	4	4	S	634113	                Arsenophonus symbiont of Lipoptena fortisetosa
  0.00	3	1	G	583	              Proteus
  0.00	2	2	S	585	                Proteus vulgaris
  0.00	3	2	G	29487	              Photorhabdus
  0.00	1	1	S	574560	                Photorhabdus temperata
  0.00	10	0	-	451511	            unclassified Enterobacterales
  0.00	10	0	G	702	              Plesiomonas
  0.00	10	10	S	703	                Plesiomonas shigelloides
  0.41	1064	48	O	72274	          Pseudomonadales
  0.35	909	7	F	135621	            Pseudomonadaceae
  0.34	887	50	G	286	              Pseudomonas
  0.11	286	0	S	136841	                Pseudomonas aeruginosa group
  0.08	209	209	S	287	                  Pseudomonas aeruginosa
  0.03	74	74	S	53408	                  Pseudomonas citronellolis
  0.00	2	0	S	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.00	2	2	S	1149133	                    Pseudomonas furukawaii
  0.00	1	1	S	53412	                  Pseudomonas resinovorans
  0.07	189	1	S	136845	                Pseudomonas putida group
  0.07	170	170	S	303	                  Pseudomonas putida
  0.01	13	13	S	70775	                  Pseudomonas plecoglossicida
  0.00	5	5	S	76759	                  Pseudomonas monteilii
  0.04	108	0	S	136843	                Pseudomonas fluorescens group
  0.04	106	106	S	294	                  Pseudomonas fluorescens
  0.00	1	1	S	200450	                  Pseudomonas trivialis
  0.00	1	1	S	380021	                  Pseudomonas protegens
  0.02	46	1	S	136842	                Pseudomonas chlororaphis group
  0.01	27	27	S	587753	                  Pseudomonas chlororaphis
  0.01	18	18	S	296	                  Pseudomonas fragi
  0.02	44	44	S	2083051	                Pseudomonas sp. SWI6
  0.01	34	34	S	1500686	                Pseudomonas sp. Os17
  0.01	29	0	S	136846	                Pseudomonas stutzeri group
  0.01	17	0	S	578833	                  Pseudomonas stutzeri subgroup
  0.01	17	17	S	316	                    Pseudomonas stutzeri
  0.00	12	12	S	74829	                  Pseudomonas balearica
  0.01	23	23	S	1930532	                Pseudomonas sp. CC6-YY-74
  0.01	21	21	S	1207075	                Pseudomonas sp. UW4
  0.00	12	12	S	1853130	                Pseudomonas silesiensis
  0.00	10	10	S	198620	                Pseudomonas koreensis
  0.00	9	9	S	1931241	                Pseudomonas sp. S-6-2
  0.00	8	8	S	1259844	                Pseudomonas sp. FGI182
  0.00	5	0	S	136849	                Pseudomonas syringae group
  0.00	2	0	S	251695	                  Pseudomonas syringae group genomosp. 1
  0.00	2	2	S	317	                    Pseudomonas syringae
  0.00	2	0	S	251698	                  Pseudomonas syringae group genomosp. 2
  0.00	2	2	S	47877	                    Pseudomonas amygdali
  0.00	1	1	S	1206777	                  Pseudomonas sp. Lz4W
  0.00	4	4	S	930166	                Pseudomonas brassicacearum
  0.00	3	3	S	312306	                Pseudomonas entomophila
  0.00	3	3	S	1583341	                Pseudomonas cerasi
  0.00	2	2	S	101564	                Pseudomonas alcaliphila
  0.00	1	1	S	1898684	                Pseudomonas sp. LPH1
  0.00	9	0	-	351	              Azotobacter group
  0.00	9	0	G	352	                Azotobacter
  0.00	7	7	S	354	                  Azotobacter vinelandii
  0.00	2	2	S	353	                  Azotobacter chroococcum
  0.00	6	0	G	1849530	              Oblitimonas
  0.00	6	6	S	1697053	                Oblitimonas alkaliphila
  0.04	107	1	F	468	            Moraxellaceae
  0.02	57	7	G	469	              Acinetobacter
  0.01	21	21	S	106648	                Acinetobacter bereziniae
  0.01	15	15	S	29430	                Acinetobacter haemolyticus
  0.00	5	5	S	1808001	                Acinetobacter sp. LoGeW2-3
  0.00	2	2	S	1789224	                Acinetobacter larvae
  0.00	1	1	S	40214	                Acinetobacter johnsonii
  0.00	1	1	S	40215	                Acinetobacter junii
  0.00	1	1	S	62977	                Acinetobacter sp. ADP1
  0.00	1	0	S	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	1	1	S	470	                  Acinetobacter baumannii
  0.00	1	1	S	1608473	                Acinetobacter sp. NCu2D-2
  0.00	1	1	S	1636603	                Acinetobacter sp. ACNIH1
  0.00	1	1	S	1646498	                Acinetobacter sp. TTH0-4
  0.02	46	2	G	475	              Moraxella
  0.02	42	42	S	34062	                Moraxella osloensis
  0.00	1	1	S	480	                Moraxella catarrhalis
  0.00	1	1	S	29433	                Moraxella ovis
  0.00	3	2	G	497	              Psychrobacter
  0.00	1	1	S	45610	                Psychrobacter urativorans
  0.38	972	0	O	135623	          Vibrionales
  0.38	972	1	F	641	            Vibrionaceae
  0.30	766	5	G	662	              Vibrio
  0.17	438	0	S	717610	                Vibrio harveyi group
  0.13	334	334	S	696485	                  Vibrio owensii
  0.02	57	57	S	670	                  Vibrio parahaemolyticus
  0.01	24	24	S	691	                  Vibrio natriegens
  0.01	20	20	S	680	                  Vibrio campbellii
  0.00	2	2	S	663	                  Vibrio alginolyticus
  0.00	1	1	S	669	                  Vibrio harveyi
  0.05	136	136	S	666	                Vibrio cholerae
  0.02	57	57	S	672	                Vibrio vulnificus
  0.02	49	49	S	190893	                Vibrio coralliilyticus
  0.02	40	40	S	28173	                Vibrio nigripulchritudo
  0.01	25	25	S	55601	                Vibrio anguillarum
  0.01	15	15	S	45658	                Vibrio scophthalmi
  0.00	1	1	S	553239	                Vibrio breoganii
  0.05	133	0	G	657	              Photobacterium
  0.04	97	97	S	38293	                Photobacterium damselae
  0.01	25	25	S	74109	                Photobacterium profundum
  0.00	11	11	S	1295392	                Photobacterium gaetbulicola
  0.03	69	0	G	511678	              Aliivibrio
  0.02	49	49	S	668	                Aliivibrio fischeri
  0.01	15	15	S	40269	                Aliivibrio salmonicida
  0.00	5	5	S	80852	                Aliivibrio wodanis
  0.00	3	0	G	246861	              Grimontia
  0.00	3	3	S	673	                Grimontia hollisae
  0.37	969	0	O	135624	          Aeromonadales
  0.37	969	2	F	84642	            Aeromonadaceae
  0.34	869	4	G	642	              Aeromonas
  0.31	792	792	S	948519	                Aeromonas rivipollensis
