	megablast	blastn	qiime_blastn	qiime_sklearn	mapseq	centrifuge	kraken2	minimap2(12)	mothur(6)	idtaxa	rdp	sintax	spingo(8)	gt
02161b48-0077-4ed3-9412-bda00a891ce7	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
021754de-45f4-484d-925a-59a73e9b6625	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Leeiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
021d9c1e-a4b5-4ca0-808b-d1b9cee174a7	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Dikarya	Gemmatimonadaceae	Pseudomonadaceae	Enterobacteriaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Syntrophobacteraceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae
02208e15-5535-4137-94e3-d7c5de5d61e8	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0225eb48-e49e-47ab-bf2d-9de0fc1f6ef9	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0226daca-7267-47bd-8fdf-998806cdf75b	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae		Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
022c4be6-6944-48aa-9f47-e385a8ea56df	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
022c513f-5e3c-4306-89df-69d743ef9125	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02406c20-20a0-454e-b735-5595a0945c2c	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0244f0d1-1aad-44be-b135-20c69254f361	Burkholderiaceae	Burkholderiaceae			Burkholderiaceae	Burkholderiaceae		Burkholderiaceae		Burkholderiaceae	Ectothiorhodospiraceae	SS1-B-06-26	Burkholderiaceae	Burkholderiaceae
02487d9f-3dcf-495b-ac4b-6d8f2de27a08	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Dikarya	Xanthomonadaceae	Rhodocyclaceae	Xanthomonadaceae	Xanthomonadaceae		Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae
024fc62c-e3c4-44b8-9dbd-8b254a774aa6	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae		Lachnospiraceae	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae	Lachnospiraceae
02552bc1-6b0d-4db2-bf2c-38da5d441c69	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0255f18e-5f29-4cda-8f84-a51098141a1b	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
025c15b7-e2fb-4ea3-b3c8-890e948074ed	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	NS11-12 marine group	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
025d54bc-7a1e-4a2e-a2fe-2aae7b9cf629	Rhodocyclaceae	SC-I-84	Burkholderiaceae	Dikarya	SC-I-84	SC-I-84	Burkholderiaceae	SC-I-84	SC-I-84	SC-I-84	Hydrogenophilaceae	Burkholderiaceae	SC-I-84	SC-I-84
02641549-ab2c-4616-b17e-ca4bf3c8e383	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
026425de-e008-430c-8196-bf4009f840e3	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0267973b-0999-43f0-86f6-316f05a62a91	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
026cbf34-5eaa-4ba4-a7ec-fd92627a9f0d	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
02704b85-ff40-4e49-aac7-abb491d7b946	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
0273e051-c43f-4e6e-930b-ee689ddf0287				Dikarya								uncultured	uncultured bacterium	
0278bb5c-fc02-4ea9-a793-0d6791f65182	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
028814fe-145a-42be-8269-5d9faded4036	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
0293e941-edcc-4c31-838f-ddbbb31f4cbc	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Dikarya	Flavobacteriaceae		Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae
029413c1-3d33-47ca-865d-ea712b89b9dd	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0295bd4b-0ec7-4e54-bb44-fca2b3e344b2	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0296c8bd-ea65-4c02-bf2f-bdf56689067a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Chromobacteriaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
0297c9ff-3116-4c87-a8d9-db86f38c7870	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02b012fd-d241-4908-88ff-55fd37187963	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Dikarya	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
02b37ff6-befb-409f-92b7-6a7c511be8bf	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02b39173-34a3-4ebd-8e6d-278c2fa56723	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02b6670c-7226-408d-98cd-08465d69ef92	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02c2f21e-c41d-4e97-9fed-501ce88fc332	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02c43479-c0b0-41c5-be6b-056ec017d1b3	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
02c9e0bc-a634-4ecf-982d-69b6add7a578	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02d602be-d9ba-4230-a996-418a93e81352	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02d6dd4a-3ad0-4e6c-a215-605f6f9a430f	Arcobacteraceae	Arcobacteraceae		Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
02da77fe-3c3d-4d02-bd63-3f0091d6e9d4	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
02e4dda1-704e-4242-acf6-12fdc10e453a	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
02e8d263-b4de-4861-8edc-80a3e90b6a8a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Chromobacteriaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
02ee174c-a7e1-450a-b4e9-bef0accbd1c0	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
02efe4d8-c6af-43b0-a6df-8ea5cc745229	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
02f83be9-5d65-41e8-823a-6164d635da8b	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
02f999e3-e409-4801-aa50-208a0b8f0660	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
03014603-a179-4c15-8220-1ad7c406dafd	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
0302dccc-35bc-4142-a4f2-c1016a7b02a8	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Dikarya	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae
0304f41a-cba6-42ea-8c89-36709da102c0	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Enterobacteriaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae	Aeromonadaceae
0305b890-47b1-46ab-a19d-31320dc57f50	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae	Xanthobacteraceae
03082eba-5807-48c0-ba91-1c50f2a1b11b	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
030850bb-e624-4cef-97a4-3275a76c655d	Haliangiaceae	Haliangiaceae	Haliangiaceae	Dikarya	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
030b3a74-a6bb-4353-92a1-c558e929fb18	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
0311eb11-30f6-4101-bf98-49529defe661	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
031581f1-6944-4bdf-91fe-1e589286f498	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Dikarya	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Aphagea_fa	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae
031f88d5-1db9-46e0-913a-4d5e5353b407	Bacillaceae	Bacillaceae	Bacillaceae	Dikarya	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
0326bf64-a175-4d29-b1e1-1b999b64aace	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
03277fe9-ca71-4427-ac7c-3f6f1c8a0e9a	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
032eab20-3dca-4e17-a516-f40a9c45d8d2	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
03345cef-ead1-4b2c-b6ac-aa865c354d83	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
03375e60-e5e0-4dc9-95af-5cb89c161bb7	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae
033bcac6-d7c1-4ccb-9aaa-3fa39c20a842	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	SC-I-84	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
033db3be-72c6-4b34-9e62-6d735cd06c8f	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae		Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
0343295c-bfc7-43ea-b4d6-96ef96d91d6b	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Amb-16S-1034	Haliangiaceae	Haliangiaceae	Haliangiaceae
0345ca8f-953f-42bc-aa37-ff259b07d18f		Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
034cc1f2-e3b9-45e4-9af9-1e8692cf3fff	SC-I-84	SC-I-84	SC-I-84		Burkholderiaceae	SC-I-84	Burkholderiaceae	SC-I-84	SC-I-84	SC-I-84	Hydrogenophilaceae	SC-I-84	SC-I-84	SC-I-84
034f1277-b409-478e-b05f-df5f43afae2f	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
035727d3-4f52-4ff0-bf6e-ba6640af3ec3	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
035bfd5c-ea9a-4ffc-801e-0b5c309b7651	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
0360d1bd-1e8e-4875-bfe2-a16d0a85ae86	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
03700945-8120-4c0a-9e5f-47a6148f687c	Haliangiaceae	Haliangiaceae	Haliangiaceae	Dikarya	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
03706049-db07-42ab-93ab-6a29234e8469	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
037a1b51-01a9-44db-8b48-ab2e285a30fc	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae	Acidaminococcaceae
03876efb-f607-4a27-a4b1-314b43a02e79	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
038e94fc-e3fb-4a8b-8d3b-ba4df54be77c			uncultured bacterium	Dikarya								uncultured	uncultured bacterium	uncultured bacterium
03923872-1221-4672-bb6b-7384605cef20	Saprospiraceae	Saprospiraceae	Saprospiraceae	Dikarya	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae		Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
0393ed84-ad90-44de-8b73-c91de0f627a9	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
03947ab1-1820-4651-b0c9-154a6ec69763	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
039601dc-844c-47e1-94a3-39336e356219	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae		Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
03a1ac83-90dd-4db2-8762-9d23e1fe247f				Dikarya								uncultured	Diatoma tenuis	
03a4c36c-eebc-4196-8840-03d7481dd1e4	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
03a8e276-a0e0-459b-8796-9a265ac1c45f	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Burkholderiaceae	Spirosomaceae	Spirosomaceae	Cyclobacteriaceae		Spirosomaceae	Spirosomaceae
03b4dbcd-53d2-43a8-a848-f6ca0ba7fc54	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
03b539e8-0d40-4f25-a962-15400bdc827b	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Dikarya	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
03b9541e-7848-4f3a-a131-7dcdb81d7896	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
03bb3cdb-caf5-4483-afb3-36f70bc422a4	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
03bdb95a-9303-4a26-ac90-2dca6d53ba1f	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Leeiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
03c40eff-b144-4ad4-a7c1-32aeaf188d28	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Dikarya	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae	Cyclobacteriaceae
03d0faa0-df55-4203-a751-661c2d26fbed	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
